"job_industry_category_id","industry_name","job_title"
1,Health,GIS Technical Architect
2,IT,Software Consultant
3,n/a,Senior Editor
4,Retail,Sales Representative
5,Telecommunications,Senior Developer
6,Property,Statistician I
7,Financial Services,Administrative Assistant II
8,Entertainment,Research Associate
9,IT,Account Coordinator
10,Argiculture,Programmer III
11,Manufacturing,Budget/Accounting Analyst IV
12,IT,Budget/Accounting Analyst III
13,Financial Services,Analyst Programmer
14,Financial Services,VP Product Management
15,Financial Services,VP Accounting
16,Manufacturing,Technical Writer
17,Manufacturing,Chief Design Engineer
18,Property,Computer Systems Analyst II
19,Health,Geologist III
20,Property,Systems Administrator II
21,Manufacturing,Associate Professor
22,Manufacturing,Nuclear Power Engineer
23,Manufacturing,Systems Administrator IV
24,Financial Services,Staff Accountant II
25,IT,Technical Writer
26,Retail,Media Manager I
27,Manufacturing,Human Resources Assistant IV
28,Manufacturing,Assistant Manager
29,Health,Occupational Therapist
30,Manufacturing,Internal Auditor
31,Health,Mechanical Systems Engineer
32,n/a,Office Assistant IV
33,Health,Chief Design Engineer
34,Health,Accountant I
35,Retail,Accountant I
36,Argiculture,Biostatistician IV
37,Telecommunications,Staff Accountant III
38,Property,Desktop Support Technician
39,Manufacturing,Account Coordinator
40,Property,Accountant II
41,Manufacturing,Environmental Tech
42,n/a,Budget/Accounting Analyst III
43,Telecommunications,Business Systems Development Analyst
44,Health,Health Coach I
45,Entertainment,Accountant II
46,Manufacturing,Software Engineer I
47,Retail,Web Designer II
48,Argiculture,Account Representative IV
49,Retail,Software Consultant
50,IT,Office Assistant II
51,Retail,Physical Therapy Assistant
52,n/a,Web Developer III
53,n/a,Budget/Accounting Analyst I
54,Property,Human Resources Assistant III
55,IT,Mechanical Systems Engineer
56,Entertainment,Automation Specialist II
57,Financial Services,Software Engineer II
58,Retail,Junior Executive
59,IT,Data Coordiator
60,IT,Professor
61,Property,Project Manager
62,Health,Account Representative I
63,Entertainment,VP Marketing
64,Health,Web Designer I
65,Retail,Accounting Assistant I
66,Telecommunications,GIS Technical Architect
67,n/a,Account Coordinator
68,Property,Help Desk Technician
69,Financial Services,Programmer Analyst I
70,Argiculture,Administrative Officer
71,n/a,Account Representative IV
72,Property,Senior Sales Associate
73,Health,Director of Sales
74,Property,Administrative Officer
75,Manufacturing,Statistician I
76,Health,Health Coach IV
77,n/a,Biostatistician II
78,Telecommunications,Teacher
79,Manufacturing,Web Developer IV
80,Financial Services,Staff Accountant III
81,IT,Assistant Manager
82,Financial Services,Statistician I
83,Property,Account Representative III
84,Entertainment,Software Consultant
85,Property,Data Coordiator
86,Manufacturing,Recruiter
87,Health,Senior Developer
88,Manufacturing,Web Designer I
89,IT,Recruiter
90,Financial Services,Sales Associate
91,Telecommunications,Administrative Assistant IV
92,Health,Software Engineer IV
93,Health,Sales Associate
94,Telecommunications,Recruiter
95,Manufacturing,Accounting Assistant II
96,n/a,Professor
97,Retail,Structural Analysis Engineer
98,Manufacturing,Administrative Assistant III
99,Property,Community Outreach Specialist
100,n/a,VP Sales
101,Health,Health Coach III
102,n/a,Computer Systems Analyst II
103,Property,Accountant I
104,Health,Computer Systems Analyst II
105,Health,Desktop Support Technician
106,n/a,Computer Systems Analyst I
107,Financial Services,Financial Advisor
108,n/a,Marketing Assistant
109,n/a,Engineer IV
110,Financial Services,Human Resources Assistant III
111,Entertainment,Accounting Assistant III
112,Argiculture,Safety Technician III
113,Health,Budget/Accounting Analyst IV
114,Health,Database Administrator III
115,Argiculture,Senior Sales Associate
116,Entertainment,Senior Developer
117,Retail,Senior Editor
118,Entertainment,Nurse Practicioner
119,n/a,Office Assistant I
120,n/a,Software Engineer IV
121,n/a,Developer II
122,IT,Software Engineer III
123,Retail,Graphic Designer
124,Manufacturing,Database Administrator III
125,Manufacturing,Budget/Accounting Analyst I
126,Retail,Community Outreach Specialist
127,Health,Research Assistant II
128,Retail,Account Representative I
129,Manufacturing,Recruiting Manager
130,Entertainment,Programmer IV
131,IT,VP Quality Control
132,Retail,Statistician II
133,Retail,Information Systems Manager
134,n/a,Desktop Support Technician
135,Entertainment,""
136,Health,Human Resources Assistant II
137,IT,Office Assistant I
138,Health,Business Systems Development Analyst
139,Financial Services,Programmer III
140,n/a,Human Resources Assistant IV
141,Retail,Internal Auditor
142,Argiculture,Business Systems Development Analyst
143,Manufacturing,Data Coordiator
144,IT,Administrative Officer
145,Manufacturing,Director of Sales
146,Health,Clinical Specialist
147,Retail,Human Resources Assistant III
148,Telecommunications,Environmental Specialist
149,n/a,Senior Quality Engineer
150,n/a,Community Outreach Specialist
151,Property,General Manager
152,IT,Desktop Support Technician
153,Retail,Software Test Engineer III
154,Financial Services,Geologist IV
155,Health,Nurse Practicioner
156,Telecommunications,Software Engineer II
157,n/a,Analog Circuit Design manager
158,Argiculture,VP Quality Control
159,Retail,Database Administrator III
160,Property,Web Designer II
161,Retail,Geologist IV
162,Health,Biostatistician IV
163,Manufacturing,VP Quality Control
164,Manufacturing,Marketing Assistant
165,Telecommunications,Project Manager
166,Financial Services,Desktop Support Technician
167,Retail,Speech Pathologist
168,Entertainment,Environmental Specialist
169,Financial Services,Software Consultant
170,Manufacturing,Engineer IV
171,IT,Programmer I
172,Manufacturing,Biostatistician I
173,Telecommunications,Data Coordiator
174,Entertainment,Product Engineer
175,n/a,Teacher
176,Property,Biostatistician I
177,Financial Services,Help Desk Operator
178,Health,Human Resources Manager
179,Health,Senior Quality Engineer
180,Property,Computer Systems Analyst IV
181,Telecommunications,Staff Accountant IV
182,Manufacturing,Structural Analysis Engineer
183,Health,Human Resources Assistant I
184,IT,Assistant Professor
185,Manufacturing,Budget/Accounting Analyst II
186,n/a,Executive Secretary
187,Financial Services,Administrative Assistant III
188,Argiculture,Budget/Accounting Analyst I
189,Argiculture,Senior Quality Engineer
190,Argiculture,General Manager
191,n/a,Structural Engineer
192,Argiculture,Assistant Professor
193,Financial Services,Senior Cost Accountant
194,Retail,Assistant Manager
195,n/a,Staff Accountant I
196,Manufacturing,Safety Technician III
197,n/a,Automation Specialist II
198,Health,Budget/Accounting Analyst I
199,Argiculture,Nurse Practicioner
200,n/a,Human Resources Assistant I
201,Entertainment,Data Coordiator
202,Financial Services,Data Coordiator
203,Health,Assistant Manager
204,IT,Senior Developer
205,IT,Sales Associate
206,IT,Office Assistant IV
207,Manufacturing,Research Associate
208,Manufacturing,Web Designer III
209,Manufacturing,Analog Circuit Design manager
210,n/a,Web Developer II
211,Financial Services,Research Associate
212,Manufacturing,Software Engineer IV
213,Telecommunications,Product Engineer
214,Retail,Chief Design Engineer
215,Property,Human Resources Assistant I
216,Property,Database Administrator III
217,Manufacturing,Product Engineer
218,Property,Accounting Assistant III
219,Health,Physical Therapy Assistant
220,IT,Accountant I
221,Property,Business Systems Development Analyst
222,Financial Services,Senior Quality Engineer
223,IT,Geologist IV
224,Health,Junior Executive
225,Financial Services,Structural Engineer
226,Entertainment,Engineer IV
227,Financial Services,Geologist I
228,Manufacturing,Administrative Assistant IV
229,IT,Geologist II
230,n/a,Accountant I
231,IT,Operator
232,Health,Analyst Programmer
233,n/a,Accounting Assistant II
234,Health,General Manager
235,Retail,Desktop Support Technician
236,Financial Services,Senior Developer
237,Health,Office Assistant I
238,Property,Software Consultant
239,n/a,Senior Developer
240,n/a,Accounting Assistant IV
241,Telecommunications,Help Desk Operator
242,Financial Services,Marketing Manager
243,Telecommunications,Nurse
244,Argiculture,Tax Accountant
245,Manufacturing,Senior Sales Associate
246,n/a,VP Marketing
247,Property,Safety Technician I
248,Manufacturing,Statistician II
249,Property,Structural Analysis Engineer
250,Financial Services,Computer Systems Analyst I
251,IT,Account Representative IV
252,Entertainment,Geologist I
253,Financial Services,Biostatistician I
254,Retail,Nurse
255,Telecommunications,Operator
256,Financial Services,Recruiter
257,n/a,Systems Administrator II
258,Manufacturing,Accountant II
259,n/a,Software Engineer II
260,Financial Services,Human Resources Assistant II
261,Financial Services,Associate Professor
262,n/a,Product Engineer
263,Argiculture,Administrative Assistant I
264,Health,Dental Hygienist
265,Health,Human Resources Assistant III
266,Property,Mechanical Systems Engineer
267,Financial Services,Systems Administrator I
268,IT,Nurse Practicioner
269,Financial Services,Environmental Specialist
270,Financial Services,Administrative Officer
271,Health,Help Desk Operator
272,Argiculture,Biostatistician I
273,Retail,Computer Systems Analyst IV
274,n/a,Media Manager IV
275,Health,Accounting Assistant III
276,Health,Research Assistant I
277,Health,Account Coordinator
278,n/a,Staff Accountant IV
279,Financial Services,Administrative Assistant IV
280,Entertainment,Assistant Manager
281,n/a,Programmer Analyst III
282,Entertainment,Graphic Designer
283,Health,Software Engineer II
284,Retail,Help Desk Operator
285,Argiculture,Research Assistant II
286,Manufacturing,Automation Specialist III
287,Retail,Account Executive
288,Retail,VP Product Management
289,Manufacturing,Geologist III
290,Retail,Systems Administrator I
291,Financial Services,Systems Administrator IV
292,IT,Product Engineer
293,Property,Quality Control Specialist
294,Telecommunications,Quality Engineer
295,Retail,Data Coordiator
296,Telecommunications,General Manager
297,IT,GIS Technical Architect
298,Manufacturing,Biostatistician II
299,Property,Web Designer IV
300,Financial Services,Software Engineer I
301,Manufacturing,Safety Technician I
302,Property,Speech Pathologist
303,Retail,Media Manager II
304,Financial Services,Software Test Engineer II
305,Financial Services,Structural Analysis Engineer
306,Entertainment,Software Test Engineer III
307,Retail,Statistician I
308,Argiculture,Geologist II
309,Financial Services,Quality Engineer
310,IT,Programmer Analyst I
311,Entertainment,Health Coach II
312,Retail,Safety Technician I
313,Retail,Mechanical Systems Engineer
314,Health,Information Systems Manager
315,Property,Software Test Engineer IV
316,Entertainment,Geologist IV
317,Manufacturing,Design Engineer
318,Financial Services,Quality Control Specialist
319,Manufacturing,Programmer Analyst III
320,Retail,General Manager
321,Property,Marketing Manager
322,Health,Tax Accountant
323,Property,Biostatistician IV
324,n/a,Media Manager I
325,Property,Safety Technician IV
326,Health,Speech Pathologist
327,Manufacturing,Developer III
328,Property,Statistician II
329,Manufacturing,Environmental Specialist
330,Manufacturing,Statistician III
331,Telecommunications,""
332,Entertainment,Programmer Analyst III
333,Manufacturing,VP Sales
334,Health,Recruiting Manager
335,Financial Services,Account Representative IV
336,Retail,Senior Sales Associate
337,Financial Services,VP Sales
338,Financial Services,Staff Scientist
339,Financial Services,Senior Editor
340,Argiculture,Product Engineer
341,Financial Services,Geologist III
342,Manufacturing,Executive Secretary
343,Entertainment,Structural Analysis Engineer
344,Argiculture,Administrative Assistant IV
345,Financial Services,Database Administrator I
346,n/a,Research Assistant III
347,Telecommunications,Staff Scientist
348,n/a,Analyst Programmer
349,Financial Services,Accountant II
350,Financial Services,Software Engineer IV
351,Manufacturing,Office Assistant II
352,IT,Human Resources Manager
353,Health,Geologist I
354,n/a,Information Systems Manager
355,Argiculture,Professor
356,Property,GIS Technical Architect
357,Argiculture,Senior Developer
358,IT,Staff Accountant II
359,Telecommunications,Account Representative IV
360,Health,Accountant III
361,Manufacturing,Developer II
362,Health,Budget/Accounting Analyst III
363,Manufacturing,Quality Control Specialist
364,Health,Automation Specialist IV
365,n/a,Legal Assistant
366,Financial Services,Statistician II
367,Health,Structural Engineer
368,Entertainment,Web Developer II
369,Manufacturing,Physical Therapy Assistant
370,Argiculture,Web Developer IV
371,Health,Recruiter
372,IT,Payment Adjustment Coordinator
373,Retail,GIS Technical Architect
374,n/a,Payment Adjustment Coordinator
375,IT,Geologist I
376,IT,Help Desk Operator
377,Telecommunications,Tax Accountant
378,Entertainment,Community Outreach Specialist
379,n/a,Account Executive
380,Manufacturing,Geologist I
381,Financial Services,General Manager
382,Argiculture,Mechanical Systems Engineer
383,Health,Editor
384,Financial Services,Account Representative I
385,IT,Speech Pathologist
386,Retail,Marketing Manager
387,Property,Nurse
388,Health,Programmer Analyst I
389,Health,Engineer III
390,Argiculture,Editor
391,Entertainment,Junior Executive
392,Manufacturing,Accounting Assistant IV
393,Manufacturing,Systems Administrator II
394,n/a,Administrative Assistant III
395,n/a,Office Assistant III
396,IT,Analog Circuit Design manager
397,IT,""
398,Manufacturing,Sales Associate
399,Retail,Quality Control Specialist
400,IT,Quality Control Specialist
401,Financial Services,Developer II
402,Property,Staff Accountant IV
403,Retail,Web Developer I
404,n/a,Assistant Professor
405,Argiculture,Environmental Specialist
406,Health,Environmental Specialist
407,n/a,Geologist I
408,n/a,Geologist III
409,Property,Office Assistant IV
410,Manufacturing,Software Test Engineer IV
411,Property,Technical Writer
412,Argiculture,Structural Analysis Engineer
413,n/a,Safety Technician IV
414,Retail,Nurse Practicioner
415,Financial Services,Internal Auditor
416,Financial Services,Help Desk Technician
417,Telecommunications,Web Designer I
418,Retail,Operator
419,IT,Nurse
420,n/a,General Manager
421,Argiculture,Research Assistant I
422,Argiculture,Software Test Engineer I
423,Argiculture,Media Manager IV
424,Property,Statistician III
425,Health,Research Assistant III
426,Retail,Research Associate
427,Health,Office Assistant IV
428,Argiculture,Information Systems Manager
429,Property,Software Test Engineer III
430,n/a,Database Administrator III
431,Entertainment,Business Systems Development Analyst
432,n/a,VP Quality Control
433,Manufacturing,Speech Pathologist
434,Health,Administrative Assistant II
435,Property,Programmer IV
436,Retail,Senior Quality Engineer
437,Financial Services,Automation Specialist II
438,Entertainment,Librarian
439,Manufacturing,Account Executive
440,Property,Editor
441,Retail,Budget/Accounting Analyst III
442,Property,Account Representative IV
443,IT,Editor
444,IT,Software Engineer II
445,Argiculture,Legal Assistant
446,IT,Project Manager
447,IT,Automation Specialist IV
448,Financial Services,Web Designer I
449,Manufacturing,VP Marketing
450,Telecommunications,Desktop Support Technician
451,Property,Assistant Professor
452,n/a,Systems Administrator I
453,Manufacturing,Staff Scientist
454,Retail,Analog Circuit Design manager
455,Manufacturing,Help Desk Technician
456,n/a,Quality Engineer
457,Health,Assistant Professor
458,Health,Web Developer III
459,Retail,Web Designer III
460,IT,Tax Accountant
461,Financial Services,Professor
462,IT,Account Executive
463,n/a,Web Designer IV
464,Health,VP Quality Control
465,Health,""
466,Retail,Web Developer IV
467,Health,Statistician II
468,Health,Marketing Manager
469,n/a,Programmer Analyst II
470,Retail,Tax Accountant
471,Manufacturing,Quality Engineer
472,Property,Office Assistant II
473,Manufacturing,Nurse
474,Health,Research Nurse
475,Health,Research Assistant IV
476,n/a,Business Systems Development Analyst
477,n/a,Internal Auditor
478,Property,Human Resources Assistant II
479,Property,VP Marketing
480,Argiculture,Help Desk Operator
481,Entertainment,Nurse
482,n/a,Biostatistician IV
483,Argiculture,Assistant Manager
484,n/a,Mechanical Systems Engineer
485,Telecommunications,VP Marketing
486,n/a,Safety Technician II
487,Retail,Database Administrator IV
488,IT,Analyst Programmer
489,Retail,Account Representative IV
490,n/a,Engineer II
491,IT,Engineer III
492,Financial Services,Payment Adjustment Coordinator
493,Financial Services,Media Manager II
494,Argiculture,Research Associate
495,Manufacturing,Office Assistant I
496,Financial Services,Safety Technician II
497,IT,Physical Therapy Assistant
498,Property,Sales Associate
499,Health,Computer Systems Analyst I
500,Financial Services,Budget/Accounting Analyst I
501,Manufacturing,Human Resources Assistant III
502,Entertainment,Teacher
503,Financial Services,Web Designer IV
504,Health,Pharmacist
505,n/a,Web Developer I
506,IT,Database Administrator III
507,Financial Services,Cost Accountant
508,Argiculture,Help Desk Technician
509,Health,Programmer II
510,Retail,Media Manager IV
511,Retail,Environmental Tech
512,Health,Staff Accountant IV
513,Financial Services,Graphic Designer
514,Health,Engineer IV
515,Health,Environmental Tech
516,n/a,Software Test Engineer II
517,Retail,Research Assistant II
518,Argiculture,Statistician IV
519,Financial Services,Physical Therapy Assistant
520,Property,Automation Specialist IV
521,Financial Services,Financial Analyst
522,Health,Programmer IV
523,Argiculture,""
