"job_industry_category_id","industry_name","information"
1,Argiculture,Industry category from customer data
2,Retail,Industry category from customer data
3,Manufacturing,Industry category from customer data
4,n/a,Industry category from customer data
5,Property,Industry category from customer data
6,Entertainment,Industry category from customer data
7,IT,Industry category from customer data
8,Financial Services,Industry category from customer data
9,Telecommunications,Industry category from customer data
10,Health,Industry category from customer data
